name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description
Pz	EEG	µV	0.0	125.0	ElectroEncephaloGram	250.0	good	n/a
Fz	EEG	µV	0.0	125.0	ElectroEncephaloGram	250.0	good	n/a
Cz	EEG	µV	0.0	125.0	ElectroEncephaloGram	250.0	good	n/a
T6	EEG	µV	0.0	125.0	ElectroEncephaloGram	250.0	good	n/a
T5	EEG	µV	0.0	125.0	ElectroEncephaloGram	250.0	good	n/a
T4	EEG	µV	0.0	125.0	ElectroEncephaloGram	250.0	good	n/a
T3	EEG	µV	0.0	125.0	ElectroEncephaloGram	250.0	good	n/a
F8	EEG	µV	0.0	125.0	ElectroEncephaloGram	250.0	good	n/a
F7	EEG	µV	0.0	125.0	ElectroEncephaloGram	250.0	good	n/a
O2	EEG	µV	0.0	125.0	ElectroEncephaloGram	250.0	good	n/a
O1	EEG	µV	0.0	125.0	ElectroEncephaloGram	250.0	good	n/a
P4	EEG	µV	0.0	125.0	ElectroEncephaloGram	250.0	good	n/a
P3	EEG	µV	0.0	125.0	ElectroEncephaloGram	250.0	good	n/a
C4	EEG	µV	0.0	125.0	ElectroEncephaloGram	250.0	good	n/a
C3	EEG	µV	0.0	125.0	ElectroEncephaloGram	250.0	good	n/a
F4	EEG	µV	0.0	125.0	ElectroEncephaloGram	250.0	good	n/a
F3	EEG	µV	0.0	125.0	ElectroEncephaloGram	250.0	good	n/a
FP2	EEG	µV	0.0	125.0	ElectroEncephaloGram	250.0	good	n/a
FP1	EEG	µV	0.0	125.0	ElectroEncephaloGram	250.0	good	n/a
D1	MISC	n/a	0.0	125.0	Miscellaneous	250.0	good	n/a
D2	MISC	n/a	0.0	125.0	Miscellaneous	250.0	good	n/a
D3	ECG	n/a	0.0	125.0	ElectroCardioGram	250.0	good	n/a
D4	MISC	n/a	0.0	125.0	Miscellaneous	250.0	good	n/a
D5	MISC	n/a	0.0	125.0	Miscellaneous	250.0	good	n/a
